record_id,sex,age,edu,other_specify,stroke,relative_stroke,occupation,other_occup,facility,facility_level,unit,location,experience,facility_other,approved,appealing,like,welcome,fitting,suitable,applicable,good_match,implementable,possible,doable,easy
276,1,43,5,,2,1,7,,1,1,"Chest clinic",2,20,,4,4,4,4,4,4,4,4,4,4,4,4
277,2,36,3,,2,2,1,,1,1,"Medical ward ",2,9,,4,4,4,4,4,4,5,4,4,4,4,4
278,1,33,3,,2,2,1,,2,2,Emergency,13,7,,4,4,4,4,4,4,4,4,2,4,4,4
279,1,34,3,,2,2,12,,1,6,opd,4,4,,4,5,3,4,3,5,3,3,4,4,4,2
280,1,35,4,,2,2,2,,1,2,"Internal Medicine",1,5,,5,5,4,4,4,4,4,3,4,4,4,4
281,1,41,3,,2,1,7,,3,9,Pharmacy,1,16,Pharmacy,4,4,4,4,4,4,4,4,4,4,4,4
282,2,73,7,"MD, MPH, Surgical Specialist",2,1,2,,2,3,Pediatric/NICU,11,45,,4,4,4,4,4,4,4,4,4,4,4,4
283,1,33,5,,2,2,7,,3,8,"Pharmacy ",1,11,,5,5,5,5,5,5,5,5,5,5,5,5
284,2,29,4,,2,2,2,,1,3,General,3,3,,3,3,3,3,3,3,5,2,4,4,4,3
285,2,32,7,MBBS,2,1,2,,2,3,EMERGENCY,8,6,,4,4,4,4,4,4,4,4,4,4,4,4
286,1,35,3,,2,1,12,,1,3,OPD,6,8,,5,5,5,5,5,5,5,5,5,5,5,5
287,1,30,4,,2,2,2,,2,3,"Pediatric ",16,5,,5,5,4,5,4,4,5,4,5,5,4,3
288,1,31,3,,2,1,12,,1,3,"OPD ",10,4,,5,5,5,5,5,5,4,3,5,5,5,3
289,2,28,3,,2,2,1,,1,2,ICU,1,4,,4,4,4,4,4,4,4,3,4,4,4,4
290,1,30,3,,2,2,12,,1,3,"Out Patient Department ",2,2,,4,4,4,4,4,4,4,4,2,4,4,4
291,1,28,4,,2,2,2,,2,3,Medical,3,3,,5,4,4,4,4,4,4,4,4,4,4,4
292,1,33,3,,2,2,1,,1,3,Theatre,7,3,,4,4,4,4,4,5,4,5,4,4,4,3
293,2,36,2,,2,2,1,,4,3,"Pediatric unit",2,11,,4,5,4,4,4,4,4,4,4,4,4,4
294,1,35,3,,2,1,7,,2,3,Pharmacy,3,5,,5,4,4,4,4,4,4,5,5,4,5,4
295,1,39,2,,2,1,1,,1,3,Theater,7,5,,5,5,5,5,5,5,5,5,5,5,5,5
296,1,32,2,,2,2,1,,1,3,Paediatric,6,5,,4,4,4,4,4,5,5,5,5,5,4,4
297,1,36,3,,2,1,1,,1,3,"General ward",12,10,,4,5,4,4,4,5,4,4,3,4,4,4
298,1,37,6,,2,1,7,,1,1,"Pharmacy directorate/Clinical Pharmacy unit/internal Medicine",16,7,,4,4,4,4,4,4,4,4,4,4,4,4
299,1,34,5,,2,1,9,"Doctor of Optometry",2,3,Eye,1,8,,5,5,5,5,5,5,5,4,5,5,5,4
300,2,40,5,,2,2,2,,1,5,"OPD ",1,14,,4,3,4,3,3,3,2,2,3,4,4,4
301,2,38,3,,2,1,9,"Health Promotion officer",1,2,"Health Promotion unit",15,13,,5,4,4,4,4,4,4,4,4,4,4,4
302,1,28,3,,2,1,1,,2,3,"Male Ward ",1,3,,4,4,4,4,4,4,4,4,4,4,4,4
303,2,35,3,,2,1,7,,1,2,"Pharmacy ",2,11,,4,4,4,4,4,4,3,4,3,3,3,3
304,1,28,4,,2,1,2,,1,6,Clinical,14,4,,4,4,4,4,4,4,2,4,2,2,2,2
305,1,35,3,,2,1,1,,3,4,Theater,1,11,,5,4,4,4,4,4,4,4,4,4,4,4
306,2,25,2,,2,2,6,,1,9,"Environmental health ",16,3,"Port health",4,4,4,4,4,4,3,4,4,4,4,4
307,1,31,2,,2,2,1,,4,1,"Trauma and surgical emergency ",1,5,,3,3,3,4,4,4,4,4,4,4,4,4
308,1,32,3,,2,1,9,Mason,1,3,Nutrition,4,1,,4,4,4,5,4,4,4,4,4,5,5,4
309,2,37,5,,2,1,2,,1,5,"Emergency ",11,10,,4,5,4,4,5,5,5,5,5,5,5,5
310,1,39,5,,2,1,6,,1,1,"Public Health Unit",2,13,,5,5,4,4,4,4,4,4,5,5,5,3
311,2,30,5,,2,1,2,,1,1,"Public health",2,5,,5,5,5,5,4,4,4,4,4,4,5,4
312,1,33,3,,2,2,3,,1,3,"Laboratory ",13,8,,4,4,4,4,4,4,4,4,4,4,4,4
313,1,29,4,,2,2,2,,1,3,"Medical ",2,5,,4,4,4,4,4,4,5,4,4,5,5,5
314,1,25,3,,2,1,7,,3,9,"Community practice ",3,2,"Community pharmacy",4,4,4,4,4,5,4,4,4,4,4,3
315,1,33,3,,2,2,1,,1,1,"Internal Medicine",2,9,,4,4,4,4,4,3,3,3,3,3,4,4
316,1,33,3,,2,2,1,,1,3,Anaesthesia,7,9,,4,4,4,4,4,4,4,4,4,4,4,4
317,2,25,3,,2,1,7,,1,1,"Pharmacy ",11,3,,4,4,4,4,4,3,4,3,4,4,3,4
318,1,36,5,,2,2,9,Audiologist,1,4,Audiology,16,4,,4,4,4,4,4,4,4,4,4,4,4,4
319,2,30,2,,2,1,1,,1,1,"Paediatric Emergency unit",2,8,,5,5,5,5,5,5,4,5,4,4,5,3
320,2,27,3,,2,2,4,,3,4,Physiotherapy,1,2,,4,4,4,4,4,4,2,4,4,4,4,4
321,1,31,3,,2,2,12,,2,9,OPD,2,9,Hospital-CHAG,4,4,4,5,5,5,4,4,4,4,4,4
322,1,36,4,,2,1,2,,2,3,Surgery,13,8,,4,4,4,4,4,4,4,3,4,4,4,3
323,2,29,,,,,,,,,"Internal Medicine",1,4,,4,4,4,4,4,4,4,4,4,4,4,4
324,2,33,3,,2,1,1,,1,3,"Emergency department ",14,9,,5,4,5,5,4,5,5,5,5,4,4,4
325,,,,,,,,,,,,,,,,,,,,,,,,,,
326,2,35,3,,2,2,9,Midwife,2,3,Maternity,13,12,,4,4,4,5,4,4,4,4,4,4,4,4
327,2,28,3,,2,2,7,,1,3,"Pharmacy ",3,1,,4,4,4,4,4,4,4,4,3,4,4,3
328,1,29,4,,2,1,2,,1,2,"Emergency ",16,3,,4,5,5,4,5,5,5,4,4,4,3,4
329,1,34,5,,2,2,2,,3,4,OPD,1,10,,4,4,4,4,3,3,4,4,3,4,4,4
330,2,28,2,,2,2,4,,1,9,Physiotherapy,12,2,"Christian Health Association Of Ghana",5,4,5,5,5,5,5,5,5,5,5,5
331,2,30,4,,2,1,2,,2,3,Emergency,16,3,,4,5,5,5,4,4,4,5,4,4,4,3
332,2,29,4,,2,2,2,,1,3,"Out- patient department ",1,4,,4,4,4,4,4,3,4,4,4,4,4,4
333,1,35,4,,2,2,2,,3,1,MEDICAL,1,9,,4,5,4,4,4,4,4,4,4,4,4,4
334,2,36,3,,2,2,9,Midwife,1,3,Maternity,2,10,,5,5,5,5,5,5,5,5,5,5,5,5
335,1,27,3,,2,1,7,,3,9,Community,1,4,"Community pharmacy",4,4,4,4,4,4,4,4,4,4,4,4
336,,,,,,,,,,,,,,,,,,,,,,,,,,
337,2,30,2,,2,2,1,,1,1,Surgical,16,3,,4,4,4,4,4,4,4,4,4,4,4,3
338,1,30,4,,2,2,2,,1,1,"Obstetrics and Gynaecology",8,4,,4,4,4,4,4,4,4,4,4,4,4,4
339,2,30,4,,2,1,2,,1,1,"Internal Medicine ",1,5,,4,4,4,4,4,4,4,4,4,4,4,4
340,1,36,3,,2,2,3,,1,5,9,1,8,,4,4,4,4,4,4,4,4,4,4,4,4
341,2,39,3,,1,1,1,,1,1,"Medical emergency",,17,,4,5,4,4,4,4,4,4,4,3,3,3
342,1,28,1,,1,1,1,,2,3,"Theater ",4,3,,4,4,4,4,4,4,3,4,4,4,4,3
343,1,36,4,,2,1,2,,2,3,"Medical ward",13,4,,4,4,4,4,4,4,4,4,4,4,4,3
344,2,25,3,,2,1,1,,1,1,"Medicine and therapeutics",1,1,,5,5,5,5,5,5,4,4,4,4,4,5
345,1,32,3,,2,2,9,"Health Services Administrator",1,1,Path,2,1,,4,4,4,4,4,4,4,4,5,5,5,4
346,1,37,3,,2,1,12,,1,5,OPD,1,13,,4,4,4,4,5,5,5,5,4,4,4,5
347,2,29,4,,2,2,2,,1,1,Radiology,2,3,,5,4,4,5,3,3,3,5,3,4,3,4
348,1,46,3,,2,2,1,,1,6,"Nursing Administration",13,19,,4,4,4,4,4,4,4,4,5,4,4,4
349,1,29,3,,2,2,12,,1,3,"Internal Medicine ",2,2,,4,4,4,4,4,4,4,4,4,4,4,4
350,1,51,6,,2,1,2,,1,1,lab,2,20,,3,3,3,4,4,3,4,4,4,4,4,4
351,2,29,4,,2,2,2,,2,3,"Children ward",4,4,,4,4,4,4,3,3,4,4,3,4,4,3
352,1,28,4,,2,2,2,,2,3,"Emergency ",4,4,,4,4,4,4,4,4,4,4,4,4,5,4
353,2,27,3,,2,2,12,,1,3,"Out patient department",2,1,,4,5,5,5,5,5,5,5,5,5,5,5
354,1,26,3,,2,2,12,,3,4,OPD,2,1,,4,4,3,1,4,1,4,1,5,4,2,1
355,2,30,4,,2,2,2,,1,2,"Medicine:Dm/Hpt clinic ",3,4,,4,4,4,4,4,4,4,4,4,4,4,4
356,2,37,3,,2,1,1,,1,3,"Eye clinic",3,14,,5,5,5,5,5,5,5,5,5,5,5,4
357,2,26,3,,2,2,3,,3,9,Laboratory,2,4,Hospital,4,4,4,4,4,4,4,4,4,4,4,2
358,1,24,3,,2,2,3,,3,9,"Laboratory ",1,4,"Diagnostic centre",4,4,4,4,4,2,2,4,4,4,4,2
359,1,27,3,,2,2,1,,1,1,Thatre,8,2,,4,4,4,4,4,4,5,3,4,4,4,4
360,1,32,3,,2,2,12,,1,3,OPD,3,10,,5,5,5,5,5,5,4,5,5,5,5,4
361,2,26,4,,2,2,2,,4,3,Medicine,2,2,,4,4,4,4,4,4,4,4,3,4,4,4
362,2,28,4,,2,2,2,,4,3,"Internal medicine ",2,1,,5,4,4,5,5,5,5,5,5,5,5,5
363,1,25,2,,2,2,9,"Health Promotion",1,3,"Health promotion unit",2,2,,4,4,4,5,4,4,4,4,4,4,4,4
364,2,29,4,,2,2,2,,4,1,"Child health",1,4,,4,4,4,4,2,2,4,3,2,4,3,3
365,2,29,4,,2,1,2,,1,1,"Anaesthesia ",1,4,,3,3,3,3,4,4,3,4,3,4,3,4
366,1,31,3,,2,2,7,,3,9,"Pharmacy ",1,6,"Community Pharmacy ",5,5,5,5,5,5,5,3,5,5,5,5
367,2,34,1,,2,2,9,"Medicine counter assistant ",3,9,"Community ",1,10,"Chemical shop",4,4,4,4,4,4,3,3,4,4,4,3
368,,,,,,,,,,,,,,,,,,,,,,,,,,
369,1,30,3,,2,2,12,,2,6,OPD,2,4,,4,,4,4,4,4,5,4,4,4,4,
370,2,30,2,,2,1,1,,1,6,"Out patient",11,8,,4,4,4,5,5,4,4,4,5,5,4,4
371,1,41,3,,2,2,9,Radiographer,1,1,Radiology,2,13,,4,4,4,4,4,4,4,4,4,4,4,4
372,1,30,3,,2,1,7,,3,9,PHARMACY,1,5,"COMMUNITY PHARMACY",4,4,4,4,5,4,4,4,4,4,4,4
373,2,28,2,,2,1,1,,3,4,Ward,1,4,,4,4,4,4,4,4,4,4,4,4,4,4
374,1,37,4,,2,1,2,,1,2,Emergency,11,6,,4,4,4,4,4,4,4,4,4,4,4,4
375,1,27,3,,2,2,4,,1,1,Physiotherapist,2,3,,4,4,3,3,4,3,2,3,2,3,3,3
376,1,37,3,,2,1,9,"Supply Chain Management",2,3,Stores,13,7,,3,3,3,3,3,3,3,3,3,3,3,3
377,1,27,3,,2,2,4,,1,2,"Physiotherapy ",4,3,,4,3,3,3,3,3,3,3,3,3,3,3
378,1,33,2,,2,2,10,,2,3,"Health information Unit ",4,4,,5,5,4,4,4,4,4,5,4,4,4,4
379,1,26,2,,2,2,3,,3,7,Laboratory,2,5,,4,3,3,4,4,3,4,3,4,4,4,4
380,2,36,3,,2,2,1,,2,3,"Female medical and surgical unit",16,13,,4,4,4,4,4,4,4,4,4,4,4,4
381,1,33,3,,2,1,3,,1,3,Lab,9,8,,4,4,4,4,4,4,4,4,4,4,4,4
382,2,37,1,,2,1,2,,1,3,"Clinical department ",1,14,,4,4,4,4,3,4,3,3,4,4,4,4
383,,,,,,,,,,,,,,,,,,,,,,,,,,
384,2,21,2,,2,2,1,,1,2,Surgical,1,2,,4,4,4,4,4,4,4,4,4,4,4,4
385,1,55,3,,2,2,12,,4,4,OPD,4,15,,5,5,5,5,4,4,4,5,4,4,4,4
386,2,26,3,,2,1,7,,3,3,"Department of pediatrics and child health",16,7,,5,4,4,5,4,4,4,4,4,4,4,3
387,2,47,6,,2,1,9,dentist,1,1,"orthodontist and Paedodontist",1,24,,4,4,3,4,4,4,4,4,4,4,4,3
388,2,50,2,,2,1,12,,2,3,"General OPD",1,23,,5,5,4,4,4,5,4,4,4,4,4,4
389,1,45,6,,2,2,3,,1,2,"Laboratory ",2,18,,4,4,4,4,4,4,4,4,4,4,4,4
390,2,32,4,,2,2,2,,1,3,General,8,5,,4,4,4,4,4,4,4,4,4,4,4,4
391,1,30,4,,2,2,2,,1,3,"Clinical Care",2,2,,4,4,4,4,4,4,4,3,4,4,4,3
392,1,30,3,,2,2,9,"Diagnostic Radiographer ",1,1,Radiology,2,4,,5,5,5,5,4,4,5,5,5,5,5,5
393,2,27,3,,2,1,4,,3,4,"Physiotherapy ",1,3,,4,3,4,4,4,4,4,3,3,3,3,4
394,2,27,2,,2,2,1,,1,6,OPD,4,2,,4,2,4,4,4,4,4,4,4,4,4,3
395,1,28,3,,2,2,12,,2,5,OPD,16,4,,5,5,5,5,5,4,5,5,5,5,5,5
396,1,27,3,,2,2,1,,3,3,"Emergency ",1,3,,4,5,5,4,5,5,4,4,4,5,5,4
397,1,29,2,,2,2,1,,1,2,"Accident & Emergency",16,5,,4,4,5,5,4,4,4,4,2,4,4,4
398,1,27,4,,2,1,2,,4,3,Medicine,2,1,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,,,,,,,,,,
400,1,27,4,,2,1,2,,4,3,Medicine,2,1,,5,5,5,5,5,5,5,5,5,4,4,4
401,1,36,3,,2,1,10,,1,3,"Health Information",3,2,,4,4,4,5,4,4,4,4,4,5,4,4
402,1,30,3,,2,2,3,,1,3,"Laboratory department",3,7,,3,2,1,4,4,4,3,2,4,4,4,4
403,1,40,3,,2,1,7,,2,3,"Pharmacy ",3,13,,4,4,4,4,5,4,4,3,5,5,5,4
404,1,39,5,,2,2,1,,1,3,"Accidents and Emergency",13,15,,4,4,4,4,4,4,4,4,5,5,5,5
405,1,,6,,2,2,6,,1,9,Teaching,10,8,"Nursing and Allied health sciences training college",3,3,3,3,3,3,3,3,3,3,3,3
406,1,35,4,,2,1,2,,1,3,maternity,10,5,,4,4,4,5,5,5,4,4,5,4,5,4
407,1,45,5,,2,2,2,,2,3,"Medical unit",2,17,,4,4,4,4,4,4,4,4,4,4,4,4
408,2,33,7,MWACP,2,2,2,,1,1,Paediatrics,2,9,,4,4,3,4,4,4,4,4,4,4,4,4
409,2,29,5,,2,1,2,,1,3,"Emergency unit ",1,5,,5,5,5,5,5,5,4,5,4,5,5,4
410,2,28,4,,2,2,2,,2,4,Emergency/ward/maternity/OPD,8,3,,4,4,4,4,4,4,4,4,4,4,4,3
411,1,30,4,,2,2,2,,1,3,"General wards",7,5,,2,2,1,1,2,2,,2,2,2,2,2
412,1,38,3,,2,1,12,,1,3,"Mental health ",6,16,,5,5,4,5,4,4,4,5,4,5,5,5
413,1,34,3,,2,2,6,,2,3,"Public health department ",4,10,,3,3,4,4,4,4,3,4,5,4,4,4
414,1,29,3,,2,2,12,,1,5,"General OPD",1,3,,4,4,4,4,4,4,4,4,4,4,4,4
415,1,28,4,,2,2,2,,1,3,general,2,4,,4,4,4,4,4,4,3,3,4,4,4,3
416,2,31,3,,2,1,1,,3,4,OPD,1,8,,4,4,4,4,4,4,4,4,4,4,4,4
417,1,26,3,,2,1,12,,1,3,"Out Patient Department ",3,3,,5,5,4,5,4,4,5,5,4,5,5,4
418,2,30,3,,2,1,2,,1,1,"Child health",2,11,,4,4,3,3,4,4,4,4,4,4,4,4
419,2,46,7,"BDS, HIGHER DIPLOMA",2,1,9,"DENTAL SURGEON",3,9,DENTAL,1,17,PRIVATE,4,4,4,5,5,4,4,4,4,4,4,5
420,2,35,3,,2,2,12,,1,3,OPD,4,9,,4,4,4,4,4,4,4,4,4,4,4,4
421,1,30,4,,2,1,2,,1,3,"OUT PATIENT",3,5,,4,4,4,4,4,4,4,3,3,4,4,2
422,1,39,4,,2,2,2,,2,3,"Medical ",16,,,4,3,4,4,4,4,4,4,4,4,4,4
423,2,35,7,"Resident ",2,1,2,,1,1,"Child health/PEU",2,7,,5,5,5,5,5,5,4,4,4,5,4,3
424,2,40,4,,2,2,2,,2,3,paediatrics,3,12,,5,5,5,5,5,5,4,5,4,5,5,4
425,1,29,2,,2,1,1,,2,2,"Mental health",13,4,,5,5,5,5,5,5,5,4,5,5,5,5
426,1,30,2,,2,1,1,,1,3,Paediatric,2,5,,4,4,4,4,4,4,4,4,4,4,4,4
427,1,32,4,,2,2,2,,1,1,"Surgery ",1,6,,4,4,4,4,5,5,5,4,4,4,4,4
428,2,29,4,,2,2,2,,1,2,Surgery,3,2,,5,5,5,4,4,4,4,4,4,4,5,5
429,1,31,3,,2,2,1,,1,1,"Medical unit",2,6,,4,4,4,4,4,4,4,4,4,5,5,4
430,1,43,3,,2,1,12,,2,3,OPD,2,3,,4,4,4,4,4,4,4,4,4,4,4,4
431,1,36,5,,2,1,2,,1,5,Medical,1,11,,4,4,4,4,4,4,4,4,4,4,4,4
432,1,33,7,MGCS,2,1,2,,1,1,"oral and maxillofacial surgery",2,8,,4,4,3,5,4,4,4,3,1,4,5,1
433,2,28,3,,2,1,3,,1,7,"Laboratory ",2,2,,5,5,5,5,4,4,4,4,4,4,4,4
434,1,34,5,,2,2,3,,4,2,Laboratory,1,10,,5,4,4,4,4,4,4,4,4,4,4,4
435,2,39,4,,2,1,2,,1,2,RADIOLOGY,1,12,,5,4,4,4,4,4,5,4,4,4,4,4
436,1,33,1,,2,2,1,,1,4,CHPS,7,6,,4,4,4,4,4,4,4,4,4,4,4,4
437,2,29,5,,2,2,2,,4,9,Pediatricds,1,4,"Quaternary ",5,5,5,5,5,5,4,5,4,4,4,4
438,1,32,1,,2,1,11,,1,6,"Disease control unit",7,7,,4,4,4,4,4,4,5,4,4,4,4,4
439,1,32,3,,2,2,1,,1,6,Opd,2,7,,4,5,5,5,5,5,5,5,5,2,3,4
440,2,34,5,,2,1,1,,1,1,"Department of Internal Medicine ",1,11,,4,4,4,4,4,4,4,4,4,4,4,4
441,2,42,4,,2,1,2,,2,3,"Paediatrics ",13,16,,5,5,5,5,5,5,5,5,5,5,5,5
442,,,,,,,,,,,,,,,,,,,,,,,,,,
443,2,34,5,,2,1,2,,4,3,OPD,1,8,,3,4,4,4,5,5,4,4,4,4,3,4
444,2,28,3,,2,2,1,,1,3,"Female ",4,2,,4,3,3,4,4,3,3,4,3,4,3,3
445,1,45,5,,2,2,7,,3,9,"Health Systems",1,2,WHO,4,4,4,3,4,4,4,3,4,4,4,4
446,1,42,7,"Post graduate specialization(Specialist Clinical Pharmacist)",2,2,7,,1,2,PHARMACY,6,18,,5,5,5,5,5,5,4,4,4,4,4,4
447,2,27,3,,2,2,7,,1,1,"Specialist ",11,3,,5,5,5,5,5,4,3,5,3,3,4,4
448,2,31,5,,2,1,1,,4,4,Opd,1,9,,4,4,4,4,4,3,4,3,4,4,4,4
449,2,31,4,,2,2,2,,1,5,OPD,1,4,,4,4,4,4,4,4,4,4,4,3,3,3
450,1,28,4,,2,2,2,,1,3,General,2,3,,4,4,4,4,5,4,4,5,5,5,5,4
451,1,27,2,,2,1,10,,1,1,"Health information department ",11,5,,5,4,5,5,5,5,4,5,5,5,4,5
452,1,36,2,,2,1,3,,1,1,immunohematology,16,8,,4,4,4,4,3,5,4,4,5,4,4,3
453,2,37,3,,2,1,1,,4,9,"Emergency ",1,15,"Quaternary ",4,4,4,4,4,4,4,4,4,4,4,4
454,2,24,3,,2,1,12,,1,5,OPD,2,2,,4,4,4,4,4,4,4,4,4,4,4,4
455,2,27,3,,2,1,5,,1,2,"Orthopedics ",1,2,,2,2,3,3,2,2,4,4,4,3,2,1
456,1,36,3,,2,1,12,,1,3,OPD,16,4,,4,4,4,4,4,4,4,4,3,3,4,4
457,2,34,4,,2,2,2,,1,1,Psych,1,7,,3,3,3,3,3,3,4,4,3,4,4,3
458,1,29,2,,2,2,10,,1,9,"Health Information ",15,3,"Health Directorate ",4,4,4,4,4,4,4,4,4,4,4,4
459,2,37,4,,2,1,2,,1,2,"Child Health",3,5,,5,4,5,5,5,5,5,5,4,5,4,4
460,1,35,3,,2,1,1,,4,3,EMERGENCY,2,10,,4,4,4,4,4,5,5,4,4,5,5,4
461,1,46,3,,2,1,12,,3,4,medicine,1,7,,4,4,4,5,4,4,4,4,4,5,4,4
462,2,66,3,,1,1,2,,3,8,administrative,1,27,,4,4,4,4,4,4,3,5,4,4,4,3
463,1,29,3,,2,1,12,,1,3,Medicine,14,2,,4,4,4,4,5,4,3,3,4,4,4,3
464,2,35,3,,2,2,2,,4,4,Opd,1,4,,4,4,3,4,4,4,3,4,4,4,3,3
465,1,38,4,,2,1,2,,2,3,"General ",11,5,,4,4,4,4,4,4,4,4,4,4,4,4
466,1,29,5,,2,2,7,,3,9,Pharmacy,2,5,"Community Pharmacy",4,4,4,5,4,5,5,4,5,5,5,4
467,1,31,3,,2,2,12,,2,3,"Emergency ",8,1,,4,4,4,4,4,4,3,4,4,5,4,4
468,2,26,3,,2,2,1,,1,4,"medical unit",1,2,,4,4,4,4,4,4,4,4,4,4,3,4
469,1,29,4,,2,2,2,,1,3,Medical,3,5,,4,4,4,4,4,4,4,4,4,4,4,4
470,2,38,3,,2,1,7,,1,5,"Pharmacy ",1,13,,4,4,4,4,4,4,3,4,2,4,3,3
471,2,32,3,,2,2,3,,4,3,"Laboratory ",1,8,,4,4,4,4,4,4,3,3,3,4,4,3
472,1,28,3,,2,2,3,,1,2,Virology,3,3,,4,4,4,4,4,4,4,4,4,4,4,4
473,1,30,3,,2,2,12,,1,5,"Out patient department",1,2,,4,4,4,4,4,4,4,2,4,4,4,4
474,1,56,5,,2,1,7,,1,1,PHARMACY,8,22,,5,5,5,5,5,5,5,5,4,5,4,4
475,2,30,4,,2,1,2,,2,3,General,2,53,,4,4,4,4,4,4,4,4,4,4,4,4
476,2,41,4,,2,1,2,,4,1,"Out Patient Department ",16,5,,,,,,,,,,,,,
477,2,28,5,,2,2,9,Sonographer,4,3,Imaging,2,6,,4,4,4,4,4,4,4,4,4,4,4,4
478,,,,,,,,,,,,,,,,,,,,,,,,,,
479,1,38,3,,2,1,3,,2,3,Laboratory,1,12,,5,5,5,5,4,5,4,4,4,4,4,4
480,2,37,4,,2,1,2,,1,1,"Gynaec ",11,3,,4,4,4,4,4,4,3,2,4,4,4,3
481,1,33,3,,2,2,1,,4,1,Emergency,1,9,,4,4,4,4,4,4,4,4,4,4,4,4
482,1,41,5,,2,2,1,,1,3,"Nursing administration",13,16,,4,4,3,3,3,3,4,4,4,4,4,4
483,1,41,5,,2,2,2,,2,3,"Surgical ward",12,13,,5,5,5,5,4,4,4,4,4,4,4,4
484,1,30,5,,2,2,6,,3,8,na,1,5,,4,4,4,5,5,5,5,3,4,4,4,4
485,2,38,3,,2,2,12,,1,3,"Internal medicine",2,8,,4,4,4,4,4,4,5,4,4,4,4,4
486,2,39,3,,2,1,1,,1,1,ICU,16,12,,5,5,4,4,4,4,4,5,2,2,4,4
487,1,40,3,,2,2,1,,4,1,"Surgical ",1,8,,4,4,4,4,4,4,4,4,4,4,4,4
488,1,29,3,,2,1,3,,3,6,LAB,1,5,,5,5,5,5,4,4,4,4,4,4,4,4
489,2,29,3,,2,1,12,,1,3,Opd/Ipd,2,2,,4,4,4,4,4,4,4,4,3,4,4,4
490,1,37,4,,2,2,2,,1,1,"Internal medicine",16,4,,5,5,5,5,5,5,5,5,5,5,5,5
491,2,36,3,,2,1,6,,1,3,"male ward/Public health",5,10,,4,5,5,5,4,4,5,4,4,4,4,4
492,1,30,2,,2,2,3,,1,3,Laboratory,15,4,,4,4,4,4,4,4,4,3,3,3,3,4
493,2,31,4,,2,1,2,,1,3,"Medical and Surgicy",3,6,,3,3,3,3,3,3,3,3,3,3,3,3
494,1,33,4,,2,2,2,,1,1,"Emergency unit",1,7,,4,4,3,4,3,3,4,3,4,4,4,3
495,1,34,5,,2,1,6,,3,4,Administration,16,5,,3,4,3,4,5,4,5,3,3,4,3,4
496,1,65,6,,2,1,7,,3,4,"Pharmacy ",1,10,,5,5,5,5,5,5,5,5,5,5,5,5
497,2,33,2,,2,2,1,,1,6,OPD,13,9,,4,4,4,5,4,4,4,4,4,4,4,3
498,1,44,5,,2,1,3,,2,4,"Medical Lab",4,13,,4,4,4,4,4,4,4,4,2,4,4,4
499,2,42,5,,2,2,2,,4,1,Paediatrics,1,17,,4,4,4,4,4,4,4,4,4,4,4,4
500,,,,,,,,,,,,,,,,,,,,,,,,,,
501,2,28,4,,2,2,2,,1,1,"Medicine ",1,5,,3,4,3,4,4,4,4,4,4,4,4,4
502,2,34,4,,2,1,2,,1,1,"Pathology ",1,9,,4,4,4,4,4,4,4,4,4,4,4,4
503,1,39,5,,2,1,3,,1,2,Laboratory,1,13,,4,4,4,4,4,4,4,4,2,4,4,4
504,2,29,7,BDS,2,2,9,"Dentist ",1,1,"Maxillofacial Unit",1,5,,4,4,4,5,4,4,5,5,4,4,4,4
505,2,30,4,,2,2,2,,1,3,OPD,2,6,,4,4,4,4,4,4,4,3,4,4,4,3
506,2,40,5,,2,1,1,,1,1,"Medical ward",2,16,,4,4,4,4,4,4,4,4,4,4,4,4
507,1,30,3,,2,1,3,,1,3,"Laboratory ",1,3,,4,4,3,4,4,4,4,4,3,4,4,5
508,1,30,5,,2,1,7,,3,9,Marketing,2,6,"Pharma Marketing; Luex",4,4,4,4,5,4,3,3,4,5,5,3
509,2,29,7,BDS,2,2,9,"Dentist ",1,5,"Dental ",1,3,,4,4,4,4,4,4,4,3,4,4,4,4
510,2,24,3,,2,2,3,,4,9,"Laboratory ",1,2,"Medical center",4,4,4,4,4,4,4,3,4,4,4,4
511,2,29,4,,2,2,2,,3,3,OPD,1,3,,5,5,4,5,5,5,5,4,5,5,5,4
512,1,44,4,,2,1,2,,1,2,Surgery,3,13,,4,4,4,4,4,4,4,4,4,4,4,4
513,1,29,4,,2,2,2,,1,1,"Plastic Surgery ",11,3,,4,5,4,4,4,4,3,4,3,3,4,3
514,1,34,4,,2,1,2,,3,4,"General Practice",2,8,,5,5,5,4,4,4,4,4,4,4,4,4
515,,,,,,,,,,,,,,,,,,,,,,,,,,
516,2,29,4,,2,2,2,,1,3,"Pedics ",2,4,,5,5,4,4,4,4,5,4,4,4,4,4
517,1,38,2,,2,2,6,,1,9,MHD,4,12,MHD,5,5,5,5,5,4,5,5,5,5,5,5
518,1,34,3,,2,2,7,,1,3,Pharmacy,16,6,,4,4,4,4,4,4,4,4,4,4,4,4
519,2,49,5,,2,2,6,,1,5,Pharmacy,1,21,,4,4,4,4,4,4,4,4,4,5,5,4
520,1,66,6,,2,1,2,,2,3,Surgery,3,39,,4,4,4,4,4,4,4,4,4,4,4,4
521,1,34,3,,2,2,9,Optometrist,2,3,Ophthalmology,2,9,,3,4,4,4,3,2,5,3,5,5,5,2
522,2,22,3,,2,2,12,,2,3,Opd/ER,2,2,,4,4,4,4,4,4,4,4,4,4,4,4
